T_ms,lifecycle,substate,x,y,theta_deg,speed,adv_v,turn_v,dist_wp,counter,wps_left,mag_x_raw,mag_y_raw,yaw_gyro,yaw_mag,cal_status
94292,running,cruise,28.81,57.00,178.17,0.05,1.63,-1.69,29.65,0,2,0.6838,-0.0699,178.17,-28.98,not_cal
94369,running,cruise,28.81,57.00,178.29,-0.14,1.68,-1.66,29.65,0,2,0.6782,-0.0631,178.29,-28.47,not_cal
94446,running,cruise,28.81,57.00,178.42,0.21,1.74,-1.63,29.65,0,2,0.6775,-0.0622,178.42,-28.39,not_cal
94524,running,cruise,28.78,57.00,178.53,0.36,1.95,-1.21,29.62,0,2,0.6805,-0.0622,178.53,-28.37,not_cal
94602,running,cruise,28.76,57.01,178.63,0.34,2.27,-1.20,29.60,0,2,0.6805,-0.0622,178.63,-28.37,not_cal
94679,running,cruise,28.73,57.01,178.72,0.52,2.57,-1.19,29.57,0,2,0.6824,-0.0616,178.72,-28.31,not_cal
94757,running,cruise,28.67,57.01,178.81,0.90,2.63,-1.19,29.52,0,2,0.6850,-0.0599,178.81,-28.15,not_cal
94834,running,cruise,28.59,57.01,178.90,1.01,2.62,-1.19,29.44,0,2,0.6783,-0.0631,178.90,-28.46,not_cal
94911,running,cruise,28.54,57.01,179.00,0.55,2.62,-1.19,29.39,0,2,0.6783,-0.0631,179.00,-28.46,not_cal
94988,running,cruise,28.49,57.01,179.09,0.61,2.63,-1.18,29.34,0,2,0.6804,-0.0620,179.09,-28.36,not_cal
95065,running,cruise,28.44,57.01,179.18,0.65,2.64,-1.18,29.29,0,2,0.6878,-0.0643,179.18,-28.48,not_cal
95142,running,cruise,28.41,57.01,179.27,0.36,2.65,-1.17,29.26,0,2,0.6808,-0.0676,179.27,-28.82,not_cal
95221,running,cruise,28.37,57.01,179.36,0.66,2.67,-1.17,29.22,0,2,0.6780,-0.0648,179.36,-28.61,not_cal
95298,running,cruise,28.31,57.01,179.45,0.76,2.67,-1.16,29.17,0,2,0.6780,-0.0648,179.45,-28.61,not_cal
95374,running,cruise,28.26,57.01,179.54,0.71,2.68,-1.16,29.12,0,2,0.6818,-0.0578,179.54,-27.99,not_cal
95453,running,cruise,28.18,57.01,179.63,1.22,2.67,-1.16,29.04,0,2,0.6821,-0.0638,179.63,-28.49,not_cal
95530,running,cruise,28.08,57.01,179.72,1.54,2.65,-1.17,28.94,0,2,0.6822,-0.0603,179.72,-28.20,not_cal
95607,running,cruise,27.94,57.02,179.81,2.03,2.62,-1.19,28.81,0,2,0.6822,-0.0603,179.81,-28.20,not_cal
95685,running,cruise,27.74,57.02,179.91,3.11,2.55,-1.23,28.62,0,2,0.6803,-0.0603,179.91,-28.22,not_cal
95762,running,cruise,27.51,57.02,-180.00,4.76,2.45,-1.27,28.39,0,2,0.6825,-0.0609,-180.00,-28.25,not_cal
95838,running,cruise,27.08,57.02,-179.89,6.02,2.23,-1.39,27.98,0,2,0.6822,-0.0617,-179.89,-28.32,not_cal
95917,running,cruise,26.56,57.01,-179.79,6.48,2.15,-1.16,27.47,0,2,0.6822,-0.0617,-179.79,-28.32,not_cal
95993,running,cruise,26.09,57.01,-179.69,6.38,2.46,-1.27,27.02,0,2,0.6810,-0.0675,-179.69,-28.81,not_cal
96070,running,cruise,25.52,57.01,-179.59,7.76,2.17,-1.42,26.46,0,2,0.6775,-0.0701,-179.59,-29.06,not_cal
96148,running,cruise,24.95,57.00,-179.48,6.80,1.82,-1.59,25.92,0,2,0.6749,-0.0659,-179.48,-28.73,not_cal
96225,running,cruise,24.43,57.00,-179.36,6.83,1.84,-1.36,25.41,0,2,0.6749,-0.0659,-179.36,-28.73,not_cal
96302,running,cruise,23.90,56.99,-179.25,6.90,1.99,-1.50,24.90,0,2,0.6751,-0.0668,-179.25,-28.80,not_cal
96379,running,cruise,23.34,56.98,-179.13,7.59,1.64,-1.68,24.36,0,2,0.6747,-0.0717,-179.13,-29.21,not_cal
96456,running,cruise,22.81,56.98,-179.00,6.01,1.25,-1.87,23.85,0,2,0.6775,-0.0722,-179.00,-29.23,not_cal
96533,running,cruise,22.34,56.97,-178.87,6.42,1.41,-1.61,23.40,0,2,0.6775,-0.0722,-178.87,-29.23,not_cal
96611,running,cruise,21.91,56.96,-178.74,4.20,1.53,-1.73,22.99,0,2,0.6752,-0.0731,-178.74,-29.32,not_cal
96688,running,cruise,21.60,56.95,-178.61,4.72,1.34,-1.83,22.69,0,2,0.6728,-0.0721,-178.61,-29.26,not_cal
96766,running,cruise,21.17,56.94,-178.46,5.51,1.02,-1.99,22.28,0,2,0.6712,-0.0725,-178.46,-29.31,not_cal
96843,running,cruise,20.84,56.93,-178.31,2.51,1.00,-2.12,21.96,0,2,0.6660,-0.0720,-178.31,-29.31,not_cal
96920,running,cruise,20.72,56.93,-178.15,1.85,1.03,-1.96,21.84,0,2,0.6660,-0.0720,-178.15,-29.31,not_cal
96997,running,cruise,20.49,56.92,-178.01,3.30,1.34,-1.76,21.63,0,2,0.6728,-0.0741,-178.01,-29.43,not_cal
97075,running,cruise,20.29,56.91,-177.87,1.89,1.38,-1.81,21.44,0,2,0.6709,-0.0703,-177.87,-29.13,not_cal
97152,running,cruise,20.16,56.91,-177.74,2.01,1.32,-1.84,21.31,0,2,0.6709,-0.0750,-177.74,-29.53,not_cal
97230,running,cruise,19.99,56.90,-177.59,2.15,1.24,-1.88,21.14,0,2,0.6709,-0.0750,-177.59,-29.53,not_cal
97308,running,cruise,19.85,56.89,-177.45,1.49,1.18,-1.91,21.01,0,2,0.6737,-0.0729,-177.45,-29.33,not_cal
97385,running,cruise,19.73,56.89,-177.30,1.60,1.14,-1.93,20.90,0,2,0.6632,-0.0749,-177.30,-29.59,not_cal
97462,running,cruise,19.58,56.88,-177.15,2.27,1.06,-1.97,20.75,0,2,0.6738,-0.0774,-177.15,-29.70,not_cal
97540,running,cruise,19.40,56.87,-177.00,2.16,1.00,-2.02,20.58,0,2,0.6738,-0.0774,-177.00,-29.70,not_cal
97617,running,cruise,19.27,56.87,-176.85,1.45,1.00,-2.05,20.46,0,2,0.6724,-0.0715,-176.85,-29.22,not_cal
97695,running,cruise,19.12,56.86,-176.69,2.27,1.00,-2.09,20.32,0,2,0.6685,-0.0717,-176.69,-29.27,not_cal
97772,running,cruise,18.96,56.85,-176.53,1.88,1.00,-2.15,20.15,0,2,0.6689,-0.0752,-176.53,-29.56,not_cal
97849,running,cruise,18.84,56.84,-176.37,1.47,1.00,-2.18,20.04,0,2,0.6689,-0.0752,-176.37,-29.56,not_cal
97926,running,cruise,18.72,56.83,-176.22,1.50,1.24,-1.76,19.93,0,2,0.6689,-0.0759,-176.22,-29.62,not_cal
98004,running,cruise,18.60,56.82,-176.08,1.57,1.43,-1.78,19.82,0,2,0.6712,-0.0764,-176.08,-29.64,not_cal
98081,running,cruise,18.45,56.81,-175.95,2.39,1.36,-1.82,19.67,0,2,0.6705,-0.0757,-175.95,-29.59,not_cal
98158,running,cruise,18.27,56.80,-175.81,2.19,1.27,-1.86,19.49,0,2,0.6726,-0.0749,-175.81,-29.50,not_cal
98236,running,cruise,18.11,56.79,-175.66,1.96,1.20,-1.90,19.34,0,2,0.6726,-0.0749,-175.66,-29.50,not_cal
98313,running,cruise,17.93,56.77,-175.52,2.73,1.10,-1.95,19.17,0,2,0.6712,-0.0763,-175.52,-29.63,not_cal
98390,running,cruise,17.72,56.76,-175.37,2.72,1.00,-2.01,18.97,0,2,0.6744,-0.0759,-175.37,-29.57,not_cal
98468,running,cruise,17.49,56.74,-175.21,3.09,1.00,-2.09,18.75,0,2,0.6707,-0.0767,-175.21,-29.67,not_cal
98552,running,cruise,17.25,56.72,-175.03,2.69,1.00,-2.18,18.51,0,2,0.6707,-0.0767,-175.03,-29.67,not_cal
98631,running,cruise,17.04,56.70,-174.86,2.71,1.00,-2.26,18.31,0,2,0.6672,-0.0770,-174.86,-29.73,not_cal
98711,running,cruise,16.82,56.68,-174.70,2.67,1.20,-1.90,18.10,0,2,0.6713,-0.0784,-174.70,-29.81,not_cal
98790,running,cruise,16.63,56.66,-174.55,2.41,1.09,-1.95,17.91,0,2,0.6714,-0.0762,-174.55,-29.62,not_cal
98867,running,cruise,16.43,56.64,-174.40,2.54,1.00,-2.01,17.72,0,2,0.6684,-0.0763,-174.40,-29.66,not_cal
98946,running,cruise,16.25,56.62,-174.24,2.17,1.00,-2.06,17.55,0,2,0.6684,-0.0763,-174.24,-29.66,not_cal
99027,running,cruise,16.08,56.61,-174.08,2.21,1.00,-2.11,17.38,0,2,0.6672,-0.0811,-174.08,-30.07,not_cal
99108,running,cruise,15.89,56.59,-173.91,2.52,1.00,-2.17,17.20,0,2,0.6681,-0.0794,-173.91,-29.92,not_cal
99188,running,cruise,15.72,56.57,-173.74,1.79,1.00,-2.22,17.04,0,2,0.6672,-0.0833,-173.74,-30.26,not_cal
99266,running,cruise,15.59,56.55,-173.57,1.65,1.00,-2.25,16.91,0,2,0.6672,-0.0833,-173.57,-30.26,not_cal
99346,running,cruise,15.44,56.54,-173.39,1.90,1.00,-2.30,16.77,0,2,0.6670,-0.0815,-173.39,-30.11,not_cal
99426,running,cruise,15.33,56.52,-173.21,1.07,1.00,-2.33,16.66,0,2,0.6675,-0.0839,-173.21,-30.31,not_cal
99506,running,cruise,15.24,56.51,-173.03,1.15,1.00,-2.34,16.57,0,2,0.6656,-0.0819,-173.03,-30.16,not_cal
99583,running,cruise,15.16,56.50,-172.86,0.99,1.10,-1.95,16.49,0,2,0.6707,-0.0804,-172.86,-29.98,not_cal
99663,running,cruise,15.09,56.49,-172.71,0.87,1.10,-1.95,16.43,0,2,0.6707,-0.0804,-172.71,-29.98,not_cal
99742,running,cruise,15.01,56.48,-172.55,1.07,1.09,-1.95,16.35,0,2,0.6657,-0.0818,-172.55,-30.15,not_cal
99819,running,cruise,14.94,56.47,-172.41,0.86,1.08,-1.96,16.28,0,2,0.6658,-0.0822,-172.41,-30.18,not_cal
99897,running,cruise,14.88,56.47,-172.26,0.74,1.09,-1.96,16.22,0,2,0.6691,-0.0840,-172.26,-30.30,not_cal
99975,running,cruise,14.81,56.46,-172.10,0.97,1.08,-1.96,16.16,0,2,0.6691,-0.0840,-172.10,-30.30,not_cal
100053,running,cruise,14.73,56.45,-171.96,1.11,1.07,-1.97,16.08,0,2,0.6686,-0.0812,-171.96,-30.07,not_cal
100135,running,cruise,14.63,56.43,-171.80,1.17,1.04,-1.98,15.99,0,2,0.6667,-0.0811,-171.80,-30.08,not_cal
100213,running,cruise,14.54,56.42,-171.64,1.35,1.02,-1.99,15.89,0,2,0.6679,-0.0791,-171.64,-29.90,not_cal
100290,running,cruise,14.42,56.40,-171.49,1.78,1.00,-2.02,15.78,0,2,0.6709,-0.0841,-171.49,-30.30,not_cal
100368,running,cruise,14.28,56.38,-171.34,1.86,1.00,-2.05,15.64,0,2,0.6709,-0.0841,-171.34,-30.30,not_cal
100444,running,cruise,14.14,56.36,-171.18,1.67,1.00,-2.09,15.50,0,2,0.6685,-0.0841,-171.18,-30.32,not_cal
100521,running,cruise,14.01,56.34,-171.02,1.59,1.00,-2.12,15.38,0,2,0.6675,-0.0834,-171.02,-30.27,not_cal
100599,running,cruise,13.89,56.32,-170.86,1.58,1.00,-2.15,15.26,0,2,0.6689,-0.0820,-170.86,-30.14,not_cal
100676,running,cruise,13.77,56.30,-170.70,1.58,1.00,-2.18,15.14,0,2,0.6689,-0.0820,-170.70,-30.14,not_cal
100753,running,cruise,13.64,56.28,-170.53,1.76,1.00,-2.21,15.02,0,2,0.6668,-0.0809,-170.53,-30.07,not_cal
100831,running,cruise,13.52,56.26,-170.36,1.25,1.00,-2.24,14.90,0,2,0.6615,-0.0798,-170.36,-30.03,not_cal
100908,running,cruise,13.45,56.25,-170.21,0.93,1.17,-1.91,14.83,0,2,0.6635,-0.0825,-170.21,-30.23,not_cal
100985,running,cruise,13.36,56.23,-170.07,1.38,1.15,-1.93,14.74,0,2,0.6635,-0.0825,-170.07,-30.23,not_cal
101063,running,cruise,13.26,56.21,-169.92,1.03,1.12,-1.94,14.65,0,2,0.6643,-0.0829,-169.92,-30.26,not_cal
101140,running,cruise,13.19,56.20,-169.77,0.88,1.12,-1.94,14.58,0,2,0.6628,-0.0822,-169.77,-30.22,not_cal
101217,running,cruise,13.12,56.19,-169.62,1.06,1.11,-1.95,14.50,0,2,0.6682,-0.0850,-169.62,-30.39,not_cal
101296,running,cruise,13.04,56.17,-169.47,0.98,1.09,-1.95,14.43,0,2,0.6682,-0.0850,-169.47,-30.39,not_cal
101372,running,cruise,12.97,56.16,-169.33,0.82,1.09,-1.95,14.36,0,2,0.6670,-0.0833,-169.33,-30.27,not_cal
101449,running,cruise,12.91,56.15,-169.18,0.73,1.09,-1.95,14.30,0,2,0.6643,-0.0889,-169.18,-30.77,not_cal
101527,running,cruise,12.86,56.14,-169.03,0.62,1.11,-1.95,14.25,0,2,0.6651,-0.0839,-169.03,-30.33,not_cal
101604,running,cruise,12.82,56.13,-168.88,0.57,1.12,-1.94,14.21,0,2,0.6668,-0.0848,-168.88,-30.40,not_cal
101681,running,cruise,12.78,56.12,-168.73,0.37,1.15,-1.93,14.17,0,2,0.6668,-0.0848,-168.73,-30.40,not_cal
101760,running,cruise,12.75,56.12,-168.59,0.49,1.17,-1.91,14.14,0,2,0.6661,-0.0823,-168.59,-30.19,not_cal
101837,running,cruise,12.70,56.11,-168.44,0.68,1.19,-1.91,14.10,0,2,0.6633,-0.0848,-168.44,-30.44,not_cal
101913,running,cruise,12.66,56.10,-168.30,0.53,1.20,-1.90,14.05,0,2,0.6646,-0.0833,-168.30,-30.29,not_cal
101991,running,cruise,12.61,56.09,-168.15,0.90,1.21,-1.89,14.00,0,2,0.6646,-0.0833,-168.15,-30.29,not_cal
102101,running,cruise,12.52,56.07,-167.96,0.87,1.21,-1.90,13.91,0,2,0.6657,-0.0869,-167.96,-30.59,not_cal
102182,running,cruise,12.44,56.05,-167.80,1.11,1.20,-1.90,13.83,0,2,0.6639,-0.0846,-167.80,-30.41,not_cal
102260,running,cruise,12.35,56.03,-167.65,1.13,1.17,-1.91,13.74,0,2,0.6632,-0.0854,-167.65,-30.48,not_cal
102337,running,cruise,12.26,56.01,-167.50,1.13,1.15,-1.92,13.66,0,2,0.6693,-0.0876,-167.50,-30.61,not_cal
102414,running,cruise,12.17,55.99,-167.36,1.27,1.12,-1.94,13.56,0,2,0.6593,-0.0882,-167.36,-30.77,not_cal
102492,running,cruise,12.07,55.97,-167.21,1.24,1.09,-1.95,13.47,0,2,0.6593,-0.0882,-167.21,-30.77,not_cal
102570,running,cruise,11.96,55.95,-167.06,1.57,1.05,-1.98,13.36,0,2,0.6625,-0.0916,-167.06,-31.02,not_cal
102647,running,cruise,11.87,55.92,-166.92,1.10,1.31,-1.76,13.26,0,2,0.6623,-0.0872,-166.92,-30.65,not_cal
102725,running,cruise,11.77,55.90,-166.78,1.65,1.45,-1.77,13.16,0,2,0.6581,-0.0899,-166.78,-30.92,not_cal
102802,running,cruise,11.61,55.86,-166.65,2.22,1.38,-1.81,13.01,0,2,0.6581,-0.0899,-166.65,-30.92,not_cal
102879,running,cruise,11.48,55.83,-166.51,1.36,1.32,-1.84,12.88,0,2,0.6619,-0.0892,-166.51,-30.82,not_cal
102957,running,cruise,11.38,55.81,-166.37,1.76,1.29,-1.86,12.77,0,2,0.6647,-0.0910,-166.37,-30.94,not_cal
103034,running,cruise,11.22,55.77,-166.23,2.01,1.21,-1.89,12.62,0,2,0.6590,-0.0825,-166.23,-30.28,not_cal
103110,running,cruise,11.12,55.74,-166.08,1.13,1.17,-1.91,12.52,0,2,0.6590,-0.0825,-166.08,-30.28,not_cal
103190,running,cruise,11.01,55.72,-165.93,1.88,1.13,-1.94,12.40,0,2,0.6602,-0.0918,-165.93,-31.07,not_cal
103266,running,cruise,10.87,55.68,-165.79,1.67,1.05,-1.97,12.26,0,2,0.6597,-0.0895,-165.79,-30.87,not_cal
103343,running,cruise,10.76,55.65,-165.64,1.16,1.01,-1.99,12.16,0,2,0.6602,-0.0885,-165.64,-30.78,not_cal
103421,running,cruise,10.67,55.63,-165.48,1.34,1.00,-2.01,12.07,0,2,0.6602,-0.0885,-165.48,-30.78,not_cal
103498,running,cruise,10.57,55.60,-165.33,1.54,1.00,-2.03,11.96,0,2,0.6566,-0.0945,-165.33,-31.34,not_cal
103574,running,cruise,10.46,55.57,-165.18,1.31,1.06,-1.88,11.85,0,2,0.6642,-0.0934,-165.18,-31.15,not_cal
103653,running,cruise,10.38,55.55,-165.03,0.88,1.22,-1.89,11.77,0,2,0.6594,-0.0921,-165.03,-31.10,not_cal
103730,running,cruise,10.30,55.53,-164.89,1.26,1.21,-1.90,11.69,0,2,0.6625,-0.0885,-164.89,-30.75,not_cal
103808,running,cruise,10.20,55.50,-164.74,1.38,1.17,-1.91,11.59,0,2,0.6625,-0.0885,-164.74,-30.75,not_cal
103885,running,cruise,10.12,55.48,-164.60,0.85,1.16,-1.92,11.51,0,2,0.6598,-0.0920,-164.60,-31.08,not_cal
103962,running,cruise,10.06,55.47,-164.45,0.93,1.15,-1.92,11.44,0,2,0.6602,-0.0921,-164.45,-31.09,not_cal
104039,running,cruise,9.99,55.45,-164.30,0.77,1.15,-1.93,11.38,0,2,0.6626,-0.0917,-164.30,-31.03,not_cal
104117,running,cruise,9.94,55.43,-164.16,0.61,1.16,-1.92,11.33,0,2,0.6626,-0.0917,-164.16,-31.03,not_cal
104195,running,cruise,9.88,55.42,-164.01,0.85,1.16,-1.92,11.27,0,2,0.6630,-0.0902,-164.01,-30.89,not_cal
104271,running,cruise,9.84,55.40,-163.87,0.26,1.18,-1.91,11.23,0,2,0.6591,-0.0888,-163.87,-30.82,not_cal
104349,running,cruise,9.83,55.40,-163.72,0.14,1.23,-1.89,11.22,0,2,0.6623,-0.0944,-163.72,-31.25,not_cal
104426,running,cruise,9.81,55.40,-163.58,0.38,1.26,-1.87,11.20,0,2,0.6623,-0.0944,-163.58,-31.25,not_cal
104503,running,cruise,9.79,55.39,-163.44,0.24,1.30,-1.85,11.17,0,2,0.6607,-0.0941,-163.44,-31.25,not_cal
104581,running,cruise,9.78,55.38,-163.30,0.08,1.34,-1.83,11.16,0,2,0.6587,-0.0868,-163.30,-30.65,not_cal
104657,running,cruise,9.77,55.38,-163.16,0.17,1.39,-1.81,11.15,0,2,0.6595,-0.0910,-163.16,-31.00,not_cal
104735,running,cruise,9.75,55.38,-163.02,0.24,1.42,-1.79,11.13,0,2,0.6595,-0.0910,-163.02,-31.00,not_cal
104812,running,cruise,9.73,55.37,-162.89,0.19,1.46,-1.77,11.12,0,2,0.6595,-0.0862,-162.89,-30.60,not_cal
104889,running,cruise,9.72,55.37,-162.75,0.35,1.50,-1.75,11.10,0,2,0.6602,-0.0939,-162.75,-31.24,not_cal
104966,running,cruise,9.68,55.35,-162.62,0.66,1.52,-1.74,11.06,0,2,0.6513,-0.0925,-162.62,-31.23,not_cal
105044,running,cruise,9.64,55.34,-162.49,0.42,1.54,-1.73,11.02,0,2,0.6513,-0.0925,-162.49,-31.23,not_cal
105123,running,cruise,9.60,55.33,-162.35,0.59,1.56,-1.72,10.98,0,2,0.6576,-0.0914,-162.35,-31.06,not_cal
105209,running,cruise,9.54,55.31,-162.20,0.90,1.56,-1.72,10.92,0,2,0.6598,-0.0946,-162.20,-31.31,not_cal
105288,running,cruise,9.48,55.29,-162.07,0.62,1.57,-1.72,10.86,0,2,0.6604,-0.0928,-162.07,-31.15,not_cal
105365,running,cruise,9.43,55.28,-161.94,0.78,1.58,-1.71,10.81,0,2,0.6621,-0.0872,-161.94,-30.65,not_cal
105445,running,cruise,9.36,55.25,-161.81,0.96,1.57,-1.71,10.74,0,2,0.6621,-0.0872,-161.81,-30.65,not_cal
105523,running,cruise,9.30,55.23,-161.67,0.97,1.57,-1.72,10.67,0,2,0.6572,-0.0913,-161.67,-31.05,not_cal
105603,running,cruise,9.21,55.20,-161.54,1.20,1.55,-1.72,10.58,0,2,0.6553,-0.0918,-161.54,-31.12,not_cal
105684,running,cruise,9.11,55.17,-161.40,1.36,1.55,-1.70,10.48,0,2,0.6612,-0.0927,-161.40,-31.13,not_cal
105764,running,cruise,9.01,55.14,-161.26,1.41,1.57,-1.72,10.37,0,2,0.6586,-0.0920,-161.26,-31.10,not_cal
105842,running,cruise,8.88,55.09,-161.13,2.12,1.51,-1.74,10.24,0,2,0.6586,-0.0920,-161.13,-31.10,not_cal
105923,running,cruise,8.69,55.03,-160.99,2.55,1.41,-1.80,10.04,0,2,0.6559,-0.0965,-160.99,-31.51,not_cal
106002,running,cruise,8.49,54.96,-160.85,2.91,1.29,-1.86,9.83,0,2,0.6574,-0.0962,-160.85,-31.47,not_cal
106081,running,cruise,8.27,54.88,-160.70,2.75,1.14,-1.93,9.60,0,2,0.6604,-0.0918,-160.70,-31.06,not_cal
106158,running,cruise,8.09,54.82,-160.55,2.32,1.02,-1.99,9.42,0,2,0.6604,-0.0918,-160.55,-31.06,not_cal
106238,running,cruise,7.91,54.75,-160.39,2.34,1.00,-2.05,9.23,0,2,0.6518,-0.0953,-160.39,-31.47,not_cal
106317,running,cruise,7.75,54.70,-160.23,2.02,1.00,-2.11,9.06,0,2,0.6546,-0.0914,-160.23,-31.10,not_cal
106394,running,cruise,7.62,54.65,-160.07,1.64,1.00,-2.15,8.93,0,2,0.6556,-0.0927,-160.07,-31.19,not_cal
106472,running,cruise,7.50,54.61,-159.91,1.66,1.00,-2.18,8.80,0,2,0.6563,-0.0973,-159.91,-31.58,not_cal
106552,running,cruise,7.39,54.56,-159.74,1.35,1.00,-2.21,8.68,0,2,0.6563,-0.0973,-159.74,-31.58,not_cal
106629,running,cruise,7.32,54.54,-159.57,0.49,1.00,-2.21,8.61,0,2,0.6531,-0.0960,-159.57,-31.51,not_cal
106710,running,cruise,7.30,54.53,-159.39,0.22,1.00,-2.19,8.59,0,2,0.6594,-0.0987,-159.39,-31.66,not_cal
106787,running,cruise,7.29,54.53,-159.23,-0.05,1.00,-2.16,8.58,0,2,0.6609,-0.0977,-159.23,-31.56,not_cal
106863,running,cruise,7.31,54.54,-159.07,-0.38,1.00,-2.12,8.60,0,2,0.6609,-0.0977,-159.07,-31.56,not_cal
106941,running,cruise,7.33,54.54,-158.90,-0.25,1.00,-2.07,8.63,0,2,0.6587,-0.1012,-158.90,-31.88,not_cal
107018,running,cruise,7.34,54.55,-158.75,0.13,1.00,-2.04,8.63,0,2,0.6560,-0.0945,-158.75,-31.34,not_cal
107095,running,cruise,7.33,54.54,-158.59,0.02,1.00,-2.02,8.62,0,2,0.6556,-0.0994,-158.59,-31.77,not_cal
107173,running,cruise,7.32,54.54,-158.44,0.14,1.02,-1.99,8.61,0,2,0.6621,-0.0956,-158.44,-31.37,not_cal
107250,running,cruise,7.31,54.53,-158.29,0.20,1.06,-1.97,8.60,0,2,0.6621,-0.0956,-158.29,-31.37,not_cal
107327,running,cruise,7.29,54.53,-158.14,0.37,1.10,-1.95,8.58,0,2,0.6587,-0.1005,-158.14,-31.82,not_cal
107404,running,cruise,7.26,54.51,-157.99,0.46,1.13,-1.94,8.55,0,2,0.6602,-0.0993,-157.99,-31.70,not_cal
107481,running,cruise,7.23,54.50,-157.85,0.45,1.16,-1.92,8.51,0,2,0.6611,-0.0986,-157.85,-31.63,not_cal
107558,running,cruise,7.18,54.48,-157.70,0.78,1.17,-1.92,8.46,0,2,0.6611,-0.0986,-157.70,-31.63,not_cal
107636,running,cruise,7.13,54.46,-157.55,0.55,1.18,-1.91,8.41,0,2,0.6595,-0.0965,-157.55,-31.47,not_cal
107713,running,cruise,7.10,54.45,-157.41,0.41,1.21,-1.90,8.38,0,2,0.6597,-0.0994,-157.41,-31.72,not_cal
107790,running,cruise,7.06,54.43,-157.26,0.56,1.23,-1.89,8.34,0,2,0.6615,-0.0983,-157.26,-31.60,not_cal
107868,running,cruise,7.03,54.42,-157.12,0.36,1.25,-1.87,8.30,0,2,0.6615,-0.0983,-157.12,-31.60,not_cal
107945,running,cruise,6.99,54.40,-156.98,0.64,1.27,-1.86,8.26,0,2,0.6590,-0.1039,-156.98,-32.11,not_cal
108021,running,cruise,6.95,54.39,-156.84,0.53,1.29,-1.86,8.22,0,2,0.6653,-0.0963,-156.84,-31.39,not_cal
108099,running,cruise,6.92,54.37,-156.69,0.48,1.32,-1.84,8.18,0,2,0.6570,-0.1009,-156.69,-31.88,not_cal
108176,running,cruise,6.88,54.36,-156.55,0.46,1.34,-1.83,8.15,0,2,0.6570,-0.1009,-156.55,-31.88,not_cal
108254,running,cruise,6.86,54.35,-156.41,0.35,1.37,-1.81,8.12,0,2,0.6580,-0.1022,-156.41,-31.98,not_cal
108332,running,cruise,6.82,54.33,-156.27,0.73,1.39,-1.80,8.08,0,2,0.6580,-0.1000,-156.27,-31.78,not_cal
108409,running,cruise,6.77,54.31,-156.14,0.60,1.40,-1.80,8.02,0,2,0.6635,-0.0945,-156.14,-31.25,not_cal
108486,running,cruise,6.73,54.29,-156.00,0.71,1.11,-1.94,7.98,0,2,0.6635,-0.0945,-156.00,-31.25,not_cal
108564,running,cruise,6.66,54.26,-155.85,0.96,1.10,-1.95,7.90,0,2,0.6581,-0.0970,-155.85,-31.53,not_cal
108640,running,cruise,6.62,54.24,-155.70,0.27,1.12,-1.94,7.86,0,2,0.6521,-0.1026,-155.70,-32.09,not_cal
108718,running,cruise,6.59,54.23,-155.55,0.77,1.14,-1.93,7.83,0,2,0.6629,-0.0972,-155.55,-31.49,not_cal
108796,running,cruise,6.53,54.20,-155.40,0.62,1.15,-1.93,7.77,0,2,0.6562,-0.1012,-155.40,-31.92,not_cal
108873,running,cruise,6.50,54.19,-155.26,0.40,1.17,-1.91,7.73,0,2,0.6562,-0.1012,-155.26,-31.92,not_cal
108949,running,cruise,6.47,54.17,-155.11,0.43,1.20,-1.90,7.70,0,2,0.6563,-0.1012,-155.11,-31.91,not_cal
109027,running,cruise,6.43,54.15,-154.97,0.56,1.22,-1.89,7.66,0,2,0.6546,-0.0988,-154.97,-31.73,not_cal
109104,running,cruise,6.40,54.14,-154.82,0.54,1.24,-1.88,7.62,0,2,0.6560,-0.0988,-154.82,-31.71,not_cal
109182,running,cruise,6.36,54.12,-154.68,0.64,1.25,-1.87,7.57,0,2,0.6560,-0.0988,-154.68,-31.71,not_cal
109260,running,cruise,6.31,54.10,-154.54,0.71,1.27,-1.87,7.52,0,2,0.6602,-0.1007,-154.54,-31.82,not_cal
109337,running,cruise,6.25,54.07,-154.39,0.92,1.27,-1.87,7.46,0,2,0.6579,-0.0998,-154.39,-31.77,not_cal
109413,running,cruise,6.19,54.04,-154.25,0.89,1.26,-1.87,7.39,0,2,0.6597,-0.0942,-154.25,-31.28,not_cal
109491,running,cruise,6.12,54.00,-154.11,1.26,1.25,-1.88,7.31,0,2,0.6597,-0.0942,-154.11,-31.28,not_cal
109568,running,cruise,6.02,53.96,-153.97,1.43,1.21,-1.90,7.20,0,2,0.6565,-0.0980,-153.97,-31.64,not_cal
109645,running,cruise,5.91,53.90,-153.82,1.63,1.16,-1.92,7.09,0,2,0.6552,-0.0951,-153.82,-31.40,not_cal
109723,running,cruise,5.78,53.84,-153.67,1.98,1.09,-1.96,6.94,0,2,0.6595,-0.0916,-153.67,-31.05,not_cal
109800,running,cruise,5.65,53.77,-153.52,1.96,1.00,-2.22,6.79,0,2,0.6595,-0.0916,-153.52,-31.05,not_cal
109876,running,cruise,5.52,53.71,-153.35,1.96,1.00,-2.26,6.65,0,2,0.6605,-0.0984,-153.35,-31.62,not_cal
109955,running,cruise,5.36,53.63,-153.18,2.33,1.00,-2.31,6.48,0,2,0.6600,-0.0991,-153.18,-31.69,not_cal
